Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2022-11-21,-0.003636040824534,-0.021680232416811,0.003440892771321,-0.017845761821179,-0.005970416502753,-0.018782736323514,-0.068372311800074,-0.020143158891314,0.001415890030381,-0.019544863376755,-0.024169766279168,-0.009903635112679,-0.001382477786917,-0.005902710948237,0.005140825645232,-0.021252348880051,0.012695678486248,-0.015828153775043,0.004425922735830,0.011495191707611,-0.009563284826299,0.013239987059082,0.013743570411920,-0.000572853555162,0.019246632970309,-0.028320121576503,0.006123943695440,0.015374511088353,-0.003557288014643,-0.021548143412841,0.004206624480446,0.001814851398938,0.003226549724125,0.001943117506707,-0.004347904446294,-0.001036684126662,-0.001612434056366,0.001128763778098,0.000096263006041,-0.010174397138974,-0.002263548634981,-0.015087685197771,0.007311759957931,0.062962950012104,0.006439592604958,-0.015869375787890,-0.031134884459152,0.003028211266443,-0.024107566618702,-0.013339722147741,0.001815870007001,0.003197560355409,0.004807670923465,-0.006502354169019,0.008025443829370,0.009462553460792,0.019496443280290,0.001619648848225,0.004796333285888,0.004481606830426,-0.029471153454350,0.004202428361777,-0.005463206656295,0.009163546106155,-0.015082458215303,-0.030046571810724,-0.006852813552432,0.002663445600398,-0.010714968298012,-0.001345197596950,0.012177094613106,0.003777426661299,0.009266675295837,0.003404222333526,0.008808727377523,-0.006179698535943,0.010747109498914,-0.006714658352294,0.006171373763569,0.014149141282170,0.013232770654747,0.004650814606160,0.004288032793765,0.008729919054625,0.008640576285059,0.005547057160448,0.004990010409211,0.002032753042554,0.003054036161254,0.001142141826875,-0.016126046083300,-0.012280384733858,-0.002787695808685,-0.021893651402223,0.011296264500886,0.002380623056812,-0.014342037156073,0.011604010331527,0.004521157530260,-0.000465549359068,0.018431928067928
2022-11-22,0.013457054077066,0.014661075180479,0.012311459685851,0.008003439411675,0.047071909269863,0.015167416635302,0.012152314652776,0.015652718028744,0.014652949306442,0.014381949623321,0.011407849631110,0.028926760965075,-0.000803007010629,0.014956768086327,0.004830370396010,0.019435754236106,0.008588234441411,0.019837335367719,0.024369871540642,0.025569629578327,0.025656574871602,0.012214669722557,0.017058074228677,0.016393842606872,0.000108220701263,0.029207798973772,0.003572625413705,0.004349269242712,0.015959759520823,0.030376208614033,0.000874369627414,0.020451727943125,0.004824548448889,0.015794003897209,0.021834009781994,0.018680000335687,0.016119903675910,0.028814840131876,0.009530340922995,0.005753425956994,0.007613640018729,0.038504016540216,0.005764320115267,-0.014039792702607,0.002683209481116,0.027958302132548,0.030407749188558,-0.003852085129518,0.035779655778337,0.045946768388931,0.015018080746398,0.021923496569359,0.006100482732785,0.016498649208984,0.004381166131217,0.010158816804519,-0.001266417643699,0.019974332142745,0.016416318634923,0.013902456881437,0.028702173018005,0.018071274233932,-0.002544246530077,0.011793436022542,0.020610626526204,0.033300619116880,0.008492642875846,0.009626132864568,0.014316292944044,0.006623257955493,-0.052983415102728,0.001118862081592,0.010301839538185,0.007220608813233,0.006756816431943,0.011804745412869,0.014050705084784,0.009794461076371,0.016964298219513,0.005592749404872,0.006985540992057,0.008324181600124,0.013472585358791,0.010432768431176,-0.002994131024891,0.016549214338023,0.016698288423847,0.011583138085729,0.013870470482841,0.012548646954380,0.057711555361228,0.012877213657058,0.011728883575958,0.026210024212782,0.002156944572007,0.015750014526347,0.012151475422330,0.008823748591523,0.009206313830583,0.013973032463275,-0.008094186059891
2022-11-23,0.006301528293699,0.005926402858777,0.010406999220547,0.009978541093730,0.029991134311447,0.014528551843527,0.078217837014470,0.015308722586896,0.001330070264439,0.007178714874754,0.012655755235677,-0.004992111334850,0.002327672944375,0.010663581500418,0.001074464143468,0.006656182687105,0.005699767118163,0.010667931955603,0.006772940491074,-0.010373106096486,-0.008876304802210,-0.000748247246346,-0.002503217742244,0.004774840090993,0.001298435639237,0.014808975840048,0.004812353848511,0.004490778028603,0.003927145399557,0.020033534338358,-0.005423084881310,0.005599322800391,0.003200922626301,0.004662630339260,0.012250761748380,-0.004686318079290,0.009124079169628,0.005358053407822,0.010965834041852,0.016777697047140,0.004999160608275,0.015282418604651,0.004669934430281,0.027751772453506,0.009777716004183,0.009931143253771,-0.005030153385474,-0.012715498573506,-0.024926813658196,0.009229250734877,-0.007142905595251,-0.001432955161722,0.014757636779316,-0.002347401973732,-0.003189387473365,0.000685780440753,0.003550621783285,-0.016086202851063,0.006529305777119,0.017090176893533,0.012130998112073,0.008334881449629,0.013623223188406,0.000547159293373,0.006416934245173,0.022709093691189,0.004736793401679,0.006200079654167,0.011546135962464,0.002899558178585,0.013986849408434,0.011073740590455,0.004157984841112,-0.002159247431847,0.002890904525573,0.050316877383162,0.005367548623302,0.005895846463960,0.002328397910034,-0.001931940983486,0.005429029145099,0.016643028005446,0.003912815595117,0.002229363529193,0.003274299235079,0.005527015976251,-0.016548484565032,-0.004205141778597,-0.018512333155702,0.005304639884963,0.004571770553636,0.001534265504429,-0.006727431201982,-0.041387053921767,0.007686995990299,0.001846013456916,0.012685999917404,0.012379598810109,-0.022096238850047,0.008038539089607,0.000550067271880
2022-11-25,-0.000223691970460,-0.019593623731100,-0.000363563341237,-0.007648921947804,-0.015073475062740,-0.010156408797038,-0.001855873392836,-0.012345699251164,0.003953444328149,-0.007394814814590,0.014932449458659,-0.003520861684570,0.009758939004642,0.001905130124007,0.001299489927278,0.009729395091791,0.001843679105823,0.007600898631692,-0.006989798433236,0.015147331562243,-0.002931001315336,0.006365845081744,0.001443001349745,-0.001552963550391,-0.005240964189456,-0.004407680637345,0.004264625212536,0.000957954483799,-0.003500076476083,0.007291125614453,0.006330912109932,0.006348991834713,0.002392991021551,0.007235631075922,0.003377534719724,0.007369501671914,0.004549997446812,0.001937954603223,0.008866264868099,-0.020445938250429,0.014011795106166,-0.016492185432142,0.002324005771486,-0.000101072009539,0.001426887428019,-0.010671594034191,-0.011122352999174,0.001199655485150,0.000552170522697,-0.008538558331607,0.002569369409463,-0.005149430525620,0.004945814322277,-0.002554684881170,0.003811407365073,0.005207540773104,0.001263420556153,-0.000236978656275,0.003072751406604,0.001370939772803,-0.013583692952471,-0.017182160059361,0.020074320157587,-0.001750104001218,-0.006469828865106,-0.005276410158004,0.001571469038308,0.006757337983070,0.007707763272833,0.010897447140302,0.001265677608673,0.000401977220223,0.013210779575783,0.007443950233253,0.003500582035376,0.009028154218560,0.006083949642723,0.002571347964242,0.005217617444018,0.007800975769445,0.000300045952352,0.010638898245476,0.001982904213990,0.009833814299508,0.004967973057931,0.011992895588711,-0.010058176112624,0.001429303967501,0.001183087219520,0.009712925565815,-0.012470453056792,0.012693829248256,0.004535542153927,-0.011474059950554,0.003661651345330,0.002456587995577,-0.017663540003144,-0.002458893437271,0.001036547283606,0.005923969148416,0.008384954974500
2022-11-28,-0.015957037573557,-0.026264261442214,-0.023152491016850,0.005780890449378,-0.027228027655997,-0.014467432941385,0.000328103465339,-0.013831947004753,-0.013105264441725,-0.023606542550703,-0.009951080692382,-0.030032713566232,0.001423589950104,-0.017478365360983,0.000507665625218,-0.011834113080288,-0.000817775343546,-0.019072601761755,-0.014530624313468,-0.022856658690530,-0.029069093854007,0.008837124927170,-0.007455214331435,-0.005134293976651,-0.001194945888381,-0.015943724772135,0.002874398763301,0.000159555602546,-0.006611481522309,0.002217124138880,-0.007709256304805,-0.019568049281163,-0.022281182123612,-0.020353701766696,-0.001683140062245,0.007315589423427,-0.019511028191713,-0.016078379444815,-0.014678320273589,-0.015304321153818,-0.022019063371213,-0.025951517513329,-0.009696443378371,-0.032163456088901,-0.006310398815452,-0.022985271818839,-0.020790788280032,-0.003947205046631,-0.023420776605015,-0.017402610101231,-0.019989591128293,-0.014425076950637,-0.018865523415331,-0.014760426949263,-0.022547275501901,-0.019450112978232,-0.001261826338818,-0.009148199268475,-0.030292648421776,-0.019278629787403,-0.031672759650120,-0.022207432359401,-0.036611342023933,-0.014299827841645,-0.009437613547099,-0.012966278128475,-0.015690417358847,-0.016715611797894,0.000136055082973,-0.011219881315837,-0.037790752739932,-0.009039731360534,-0.002101639990670,-0.042357682784721,-0.005847909269668,-0.000588921491680,-0.012341172991983,-0.009391581311214,-0.021291954203109,-0.020020853815936,-0.008097149018989,-0.023502643983490,-0.022513505365639,-0.012172559113889,-0.000517053696722,-0.008394282739843,0.007412540476906,-0.021278019275948,0.007130923953953,-0.003838584120694,-0.018433174441143,-0.013553570302548,-0.021431551866940,-0.018689812157490,-0.011780817007204,-0.021810964053631,-0.022106996932089,-0.013124460996813,-0.021950696416981,-0.008154042665729,-0.028080856226709
2022-11-29,-0.001717569324864,-0.021148282035633,-0.005914937614596,-0.016285247992078,-0.011878399310609,-0.008953680095148,-0.011425738152479,-0.008415563636364,0.005937421602169,0.006251149165758,-0.008022286063804,0.006647864292546,-0.004975772519906,0.016449452377844,-0.006992619665217,-0.010413580623882,-0.007639951970383,-0.004236912051072,-0.001570235064563,-0.009281548129233,0.014969745865966,0.003596198713453,-0.001451647640911,-0.003691615552351,-0.007069484943583,-0.006657148047977,-0.003517503217841,-0.003508824934952,0.004159664281360,-0.013078332837812,-0.005386819378187,-0.009015827294509,0.003798106621838,-0.000518494183525,-0.003090786890211,-0.001613806069726,-0.016967778266268,-0.006634737921719,-0.003700543925132,-0.000746957322223,-0.008194326910835,0.002732572681170,0.012558593100239,-0.010450412572883,0.001638806955525,-0.000115558154155,0.005917162914421,-0.002229122218915,0.003310732160747,-0.015377095420143,0.002615058621553,0.012139488226769,-0.014809562710638,0.002120739307597,0.020381769275126,0.004402865778918,-0.001390039842454,-0.007510546088204,0.002223034526130,-0.011025366390612,-0.009703806143800,-0.002126268975571,0.020310801137045,0.027680491563042,0.012290496368661,-0.012638984620389,0.010095682579748,0.003530765685208,0.016252712786506,0.013238457542095,0.004597403375878,0.000000000000000,0.005031307691799,0.021083906370286,0.005469460118637,-0.000544040804552,0.001624543368621,-0.014620875649889,-0.004916216241406,0.001781528371686,-0.001511561756827,-0.000308099698974,-0.009942250915739,0.006454577159173,0.001841923512414,0.004680738026759,0.003266727051065,0.023530189132699,-0.007282682129867,0.005942389293096,-0.000731818104878,0.003724511678716,-0.002460812171330,0.023456331453914,0.008460126611223,0.007014871732484,-0.002662314636428,-0.001890256609554,0.007198796719318,0.016213724224396,0.015521408679059
2022-11-30,0.031500574804286,0.048593889346458,0.061623578105465,0.044579128859102,0.082379226337363,0.060930726737457,0.076701846190324,0.062971446710573,0.011011331656597,0.078932935126374,0.037424171544500,0.007237208397343,0.019590571986444,0.011862813616891,0.010846716243585,0.037979434189952,0.025295567015867,0.038673312371864,0.056848104050716,0.031618199619940,0.012594581426264,0.011760431631588,0.018836924852484,0.019453339567613,0.015991994795300,0.055541936640988,-0.003595648986822,0.025306279031294,0.029826048539482,0.056500576183439,0.010745091122686,0.044968335835940,0.022972888943124,0.037925016235158,0.032694467312090,0.012931900769281,0.013585610224266,0.026963605875962,0.024571442389208,0.087450202117924,0.055555694987377,0.057773512164784,0.007988336141350,0.033583281580245,0.019224795595436,0.043242024672228,0.040484489944224,0.015638825357399,-0.005955771400643,0.073424574297084,0.016692574699209,0.005486524700765,0.026791024447817,0.016451504899096,0.021901511824895,0.013058332227149,0.015816763817769,0.024485511487419,0.003618741255667,0.016304639266169,0.075320967305866,0.061501094705832,0.020305714452772,0.026177759955656,0.032376559338940,0.049010915222211,0.014203126539805,0.012958774597583,0.030880007510599,0.021848767900064,0.033472727069128,0.035880778870421,0.034073123945265,0.034970546825325,0.013240351803883,0.000068084450796,-0.001372273426910,0.044783723096618,0.027542168208095,0.026677685349085,0.023618215487125,0.029445519814667,0.002801144642736,0.024137156106645,0.008501320275067,0.009912801115405,0.000221310033437,0.020528382777703,0.021220512225915,0.013429917019392,0.048935446271931,0.025537905534686,0.008017218696194,0.009794263911162,0.007855558676068,0.026744651153508,0.068612189883162,0.042543090401693,0.017658201278571,0.017303370786517,0.018552535980658
2022-12-01,-0.000735790309085,0.001891498479289,-0.001763775937112,-0.010772746936267,0.012527341239925,0.000000000000000,0.000000000000000,-0.001675682651819,-0.008662931412500,0.019813751393967,-0.019807923661858,-0.004850010266121,-0.002021049256611,-0.014039584707833,0.004157370134418,0.000000000000000,0.000603325796736,0.012345801267773,-0.000508166804689,0.009506525315387,-0.004473307226062,-0.002905900230031,0.002791831963369,-0.065628342263767,0.008353296034774,-0.002377317185056,0.006232834349453,0.002829691448260,0.005028228216362,-0.082683307332293,0.002236142460088,0.006313793434536,-0.028700512285066,0.007746800199435,-0.009825193195827,0.018950822949421,0.005815459527018,0.013007280098627,0.003253363581088,0.037377714258429,0.004132843018709,-0.001932165474643,-0.022523607709071,0.007356625911210,0.027992404523885,-0.016402553215468,-0.007981400499057,-0.001606155135433,-0.003643428491532,0.020805211508295,-0.016675113701985,-0.003045540326542,0.001534889714362,0.001746325148367,-0.006898827016688,-0.009838335836555,0.007473887368893,0.013784887516977,-0.008258547509573,0.027721099778989,0.002529861982032,-0.023631339623089,-0.017330086724897,0.002424486055714,0.012945454008337,0.022339702781832,-0.004668110473020,-0.006059830739737,-0.009213932747353,-0.000752047428892,0.002656916604272,0.011448199638813,-0.014392265669588,-0.005857903056205,0.007901117317807,0.001836729541940,-0.003872714215801,0.015163189365554,0.014424239659520,-0.000865987667332,0.007099570601766,0.029415502220407,0.008631286277677,0.000797004326217,-0.003091657861037,-0.002257544864404,0.013780076114666,-0.000570886119997,0.012691203735141,-0.005783347562349,-0.002501488908121,-0.016540441957296,-0.000550609237690,0.004073714142836,-0.006734897401390,-0.009813475037102,-0.019560580955214,0.016219047628813,-0.013013935116122,0.018776209410205,0.000226027430964
2022-12-02,-0.001153617201684,-0.003371236655228,0.001295793522928,-0.014345581151832,-0.015115273296813,-0.005446044270641,0.000821797650054,-0.004443098385102,0.000981503305237,0.025323779054736,0.001681259465540,-0.008483792738384,0.011962301594933,-0.007927268254691,0.000783335415987,0.003041520233949,0.009112230839841,-0.002051063118734,-0.018066382622925,0.002812726183930,-0.008000411967463,0.002185809569926,0.012559527173621,-0.018517013907688,-0.001129593859308,-0.007497562152984,-0.000977906191628,0.008778862910890,-0.005403346029406,-0.016598653061224,0.000000000000000,-0.008915980344549,-0.012858991683002,-0.002763143334867,-0.011576710711616,-0.003328193303619,0.000266774138314,-0.009035876171070,0.001482364057605,0.010916522697592,-0.001129101288016,-0.032266390077450,-0.019842041894462,0.008520174805565,0.017958297683341,0.000901413812765,-0.014079776326561,-0.001503667580591,-0.007150922910719,-0.019588101888575,-0.003913487529873,0.001866897436400,0.004361607032339,-0.003285147820693,-0.005557240594739,0.007774063959227,0.003091056902366,-0.002970002631466,0.019000603909445,-0.007667283511233,-0.009068726940966,-0.002803470825309,0.040334486519140,-0.004206307831991,0.012909626345341,-0.029910739709905,-0.008858878121724,-0.008415733778406,0.012206971602992,-0.009677426260248,0.004668834920343,0.016252289846107,-0.000706214206117,-0.001366291624493,0.015175846611791,0.008600916483062,0.005643392418331,-0.008160552594286,0.007277567786514,0.005085808296005,0.003231032171237,0.009718848657351,-0.012739076328168,0.012855397591887,0.025925789531687,0.009149025481749,0.001901686559992,-0.004761943415154,0.006765310634824,0.003847473622439,-0.012242182997760,0.011593579917959,-0.000306051505686,0.019899585370979,0.009523129248299,0.008931849234069,-0.011810656944471,0.004979545773875,-0.011301713672210,0.010407610806757,-0.008721201226936
2022-12-05,-0.017989287456246,-0.007983227956819,-0.018900552059933,-0.033145597571835,-0.015761963744608,-0.009557934895302,-0.063686769661876,-0.009520965793495,-0.017649808970106,-0.008583674930499,-0.002088862231006,-0.027398435215448,-0.014596070449136,-0.028040771356263,-0.000559164894330,-0.018285386080829,-0.010092222645751,-0.011025900924237,-0.018786799257356,-0.024116601045832,-0.024692071640608,-0.000272737644368,0.001710948436684,-0.011869801881996,-0.013840285939205,-0.021784332333278,-0.010246795643652,-0.013675156992949,-0.007444575043680,-0.073533516512639,-0.006620498129742,-0.024622665102491,-0.044623022791341,-0.010284152755118,-0.019799124978262,-0.003535692899956,-0.009159594910939,-0.047030446116916,-0.024794080026100,-0.024406254181752,-0.022827557667216,-0.018138169452994,-0.049629888789301,-0.035200643668913,-0.007861945291329,-0.001519877687716,-0.008160513992591,-0.002101547896944,-0.022998866438145,-0.031329679271779,-0.029072810554105,-0.015076497416869,-0.000586810523971,-0.008475100511576,-0.017091301182950,-0.015884589843110,-0.005300263357728,-0.040309135708564,-0.025552653950010,-0.026375781949229,-0.018780799733818,-0.002623984246619,0.012194515562818,-0.043455376015454,-0.022994555319284,-0.049918824931804,-0.014195550162975,-0.023753105335001,-0.013867539616668,-0.024864332024640,-0.010424548662419,-0.014278915717997,-0.002406404530556,-0.022917742239645,-0.003267006400208,-0.019568548060555,-0.009103364037084,-0.009292925619835,-0.020414970247481,-0.012880196131844,-0.012882370948131,-0.021430749418786,-0.000308678355863,-0.011793660499354,-0.011204470538146,-0.005556637854348,-0.011730992496670,-0.004274322300270,-0.014274720163206,-0.017019529976177,-0.004684785626000,0.004017531562208,-0.018063759176687,-0.026709598254945,-0.009433294763033,-0.014795095453841,-0.011077781406879,-0.013276575915073,-0.033869582724411,-0.025321889498794,-0.017139930528812
2022-12-06,-0.014414815256476,-0.025370057397217,-0.020303781484323,-0.030326359074248,-0.037507605277997,-0.025130678775713,-0.014414853621510,-0.025633372615399,-0.008983507541345,-0.067875496201911,0.007999387924956,-0.027795986875025,-0.002030845537314,0.001674672440304,-0.014990418468534,-0.021527570684466,0.001274373873158,-0.024038765685279,-0.009083521582169,-0.008216535467266,-0.025770173071626,-0.009817227506190,-0.001341972478433,-0.015348184325780,-0.008136704902512,-0.008800030037415,-0.011605656495184,-0.000472808664542,-0.015001198231459,-0.004927865560330,0.000662850922367,-0.025039218612236,-0.042645833462553,-0.011988255698034,-0.010810939455050,-0.020106446948112,-0.008257093881185,-0.006546531131469,-0.014704510894516,-0.022489516906997,-0.009777181120998,-0.045504018792284,-0.005955170508430,-0.037944323986240,-0.017877831702574,-0.017193681339867,-0.019540586588247,-0.005685973696215,-0.031498761388834,-0.013564780471669,-0.004855620556365,-0.018403037801099,0.000352384077299,0.000610450185343,0.000379032829994,-0.011178113026298,-0.009665366311496,-0.020709998600257,0.007323565464272,0.003939483084711,-0.028548331792504,-0.016160754720602,-0.036034644969163,-0.033450987558448,-0.015416874970271,-0.007928455414051,0.022400014744163,-0.023227621763655,-0.006968120349249,-0.025609657956331,-0.021703198798175,-0.014196080510993,0.011601705103477,0.002975692039863,-0.019368213959613,0.003112778119920,-0.001258560021516,-0.012642751695674,-0.022164224074510,0.001630961889737,-0.002076211588943,-0.009920107717166,0.003404443831839,-0.000227409849936,-0.013593723830106,-0.008038467534196,-0.018230503433933,-0.008841743078797,-0.010563294557205,0.010212156676817,-0.007924213076200,0.006872526564873,-0.015901838329946,-0.006347014139149,-0.002209310888743,-0.008001020662446,-0.021011983977546,-0.014678434737467,-0.014461035565688,-0.005724306724981,-0.014331441602986
2022-12-07,-0.001701218022554,-0.013784851791326,-0.003059672062503,0.002379592067989,0.008319272067871,-0.021035274663788,-0.032143330969840,-0.022197061395480,-0.006368159095354,-0.001664940369831,0.006656662765741,-0.002214099749366,0.009306985881827,-0.000683967656890,0.006076068068349,-0.006074096901966,0.006430952710525,-0.000316622314190,-0.013921056981005,0.008505247925331,0.002964865214124,0.010648939400135,0.010261361518685,0.001683436672246,0.003028041303092,-0.013498417880086,-0.005203782786216,0.001576349590741,-0.008437821145013,-0.020935003498612,-0.005261755334938,0.004484742869651,-0.007878803040185,0.013823029862313,-0.004314053824097,0.010661924676642,-0.000301651498814,-0.001647571473137,0.009146920806977,0.009359913007985,0.010891122918207,-0.001849978732744,-0.021889390583465,-0.001516946564991,0.002459868535949,-0.003384144300426,-0.009440578581823,0.008719011005977,-0.006314382104886,-0.002899089649491,0.007590070386081,0.003022428300711,0.001291372343397,-0.001559219748390,0.005115169632553,0.001219546046618,0.000125178269673,0.024664431688481,-0.003283259912233,-0.000483456593380,-0.013107313233154,0.013370169650461,-0.010816527914116,-0.002455817762969,0.003706029754756,-0.001618925889024,0.006781481804986,-0.008238932214832,-0.042420090443487,-0.002628275019908,-0.002205423291169,-0.002057161905575,0.002838847100846,0.012216325992156,0.003139817904987,0.005476322650373,0.000504099197583,0.006195760626306,0.002668786180753,-0.004129064932722,0.010997112974553,0.027766023117967,-0.001590709925971,-0.001932615212787,-0.005785046123876,0.010771890799852,0.018504823568871,0.000452565690114,0.022475884853975,-0.000137844273434,-0.003002810019975,0.007735668482966,-0.003421725476932,-0.021226505423813,-0.003741368428142,-0.004963268629193,0.002685695612609,-0.018294734195530,-0.006891998824313,0.010407462356067,-0.006634646819331
2022-12-08,0.007833941576030,0.012132769405043,0.012399147346616,0.021365577903748,0.065074520609594,-0.012955582200220,-0.003447431763572,-0.012611718074373,0.000555826944311,0.012288264723953,0.009228020846175,0.007428854971921,-0.000483876797958,0.010494311540451,0.000169284901736,0.006207595881182,0.007188475309551,0.010793951864134,0.024262228105873,0.012306726028523,0.005912380398047,0.006903476148550,0.003567129282009,-0.001141101572167,0.008782634445917,0.018060469347445,0.001548307234047,0.004249269723960,0.016811919118507,-0.002682334539618,0.011282160075051,0.019044893516178,-0.009163188308103,0.017576221294394,0.010109778936485,0.030652825425696,0.009746693897685,0.016374702738309,0.020131689857630,0.005965880690110,0.013346272913427,0.004704904543839,0.003062410710891,0.004340759536826,0.001766789159897,0.015021487085294,0.003882824357329,-0.000664929080848,-0.019846772227509,0.042994952568939,-0.001883202588443,0.008472352626231,0.005510549331840,0.003462910193183,0.003816722865377,-0.000468515958469,-0.000625607783529,-0.016095594455447,-0.016117641286690,0.003669733889551,0.029946709699615,0.023560578435636,0.014617575070822,0.028396515269484,0.027970080757420,0.019844595434702,-0.009326438139669,-0.005112349558958,0.028227182666140,0.016154997717561,0.011441751092074,0.018356719385850,-0.001472106103566,0.013793125645270,0.004543598685810,0.005174164103314,-0.009067939377083,0.015151508196610,0.008062982109447,0.005606090819444,-0.006467748414159,0.023793791480740,-0.008065879151480,0.019136665428232,0.008686603272633,0.002444161139534,0.011776623695120,-0.004199777334578,0.001504655383447,0.007260951948476,0.021926386163353,0.003943544988775,0.009410576279578,0.002409619607892,0.005364845642909,0.000748139450467,0.024128800984254,0.022828634316292,0.000447676401565,0.015121608259443,0.005399953901810
2022-12-09,-0.007470217128413,-0.003434957354334,-0.008003180422702,-0.013945788908595,-0.009785225513700,-0.009390641440515,0.032345485097492,-0.009366652773815,0.001307314007233,0.004942339288263,-0.015914774200443,-0.008427560862304,-0.029048791183994,-0.005418406199291,-0.008239166013742,-0.001913015669811,-0.002643431439225,-0.006663559668177,0.025683507130865,-0.011138909659323,-0.031923530375088,-0.018673796219309,-0.017651592685872,0.003323486226711,-0.003700057540625,-0.005833099031302,-0.023322998053438,-0.010499901813868,-0.010818469290238,0.007530899580001,-0.004938041381906,-0.012801537087441,-0.001849421786074,-0.013592763450465,0.010008594261041,-0.001158755591713,-0.007232014400571,-0.002622750007286,0.005518176899412,0.031425255223836,-0.009123634151042,-0.026678089588788,-0.001878869544983,0.008968060217135,0.000293974394195,-0.011907328895396,-0.007032417557391,-0.024232264476842,-0.022912918648981,-0.013642170993509,0.008086270015564,-0.015719678092482,-0.014575514510918,-0.004939605586832,-0.007886197556112,-0.008061894583923,-0.013144614373952,-0.008793374496416,-0.026067244412879,-0.017176295692319,-0.022176607099945,-0.011693347663689,0.002568634101311,-0.011078438698712,-0.017420979546495,-0.006688095112513,-0.001569003398047,0.002960274177775,0.004585315977117,0.008794687563751,0.010284005560904,-0.018797006463976,-0.007937701727868,-0.010884306299266,-0.012262625467450,-0.018332370994820,-0.007880178395781,-0.005220142112424,-0.010959376534365,-0.006620204588961,-0.007841410164750,-0.012951806364974,0.004989743803145,-0.016765561404740,-0.003708448872611,-0.008582765354281,-0.028320695262527,-0.001427541737023,-0.020067394817415,-0.008440519371001,-0.005717761176789,-0.004137931944091,-0.002960590389973,-0.059094517878128,-0.013721533379225,-0.005358181275542,-0.010549388109472,-0.001887060153984,0.003804066626907,-0.001943005181347,0.007491151933555
2022-12-12,0.014417204268416,0.016389965810083,0.028889239675765,0.016388001633764,0.031410026191071,0.005170699016036,-0.062719887248480,0.005264832921457,0.016514888711370,-0.010267497665790,0.012351661451423,0.024628211607415,0.017341246448795,0.015511661455003,0.011949291140764,0.028222312709395,0.010270327049602,0.026775303164547,0.021864512161354,0.023402497147585,0.010416672533661,0.001746603285995,0.013860006518369,0.009647673653739,0.004751426149349,0.022774006951336,0.018649782997885,0.013145426827563,0.017333805253167,0.015254366446081,0.016835613823595,0.013626433860740,0.010809030519651,0.013155215211840,0.033975033554443,0.008507359115524,0.011558955687541,0.017781116199735,0.018416817471134,-0.015093330986740,0.015408056612948,0.030325151207182,0.008470612071640,0.013707507401184,0.004995586586111,0.018478043576380,0.015934937878177,-0.006711022931261,0.015997162799094,0.027386640403212,0.014706001373176,0.025386038426360,0.024139202089586,0.014688837656156,0.021197067750310,0.013561350417543,0.000761051576451,0.016404705560941,0.021608460913177,0.001268947924941,0.018143638285533,0.018911936220518,0.037484745808139,0.027527584270281,0.024218614022159,0.020478754678144,0.011000502685782,0.011249047153867,0.029713175672167,0.018441929946079,0.014251347347313,0.008939868179821,0.017640900576853,0.014700708510226,0.013127082367301,0.005151593293160,0.008967550235139,0.011973355240798,0.028110302977374,0.011516516018760,0.004771830079180,0.018558514478968,0.003224949811712,0.006479599892449,0.005666049594533,0.021052581870159,0.006309656632151,0.022157291298711,-0.010105882223038,0.000920261584730,0.021223600281678,0.021618625782950,0.016110609392459,0.045348115164485,0.004328350452228,0.005888244469576,0.031319447221386,-0.003455293587759,0.020285363393364,0.019467899632273,0.009493096055855
